Aveiro	40.6405055	-8.6537539	
Açores	37.7412488	-25.6755944	
Beja	38.0153039	-7.8627308	
Braga	41.5454486	-8.426507	
Bragança	41.8061131	-6.756738	
Castelo Branco	39.8109302	-7.5079751	
Coimbra	40.2033145	-8.4102573	
Faro	37.0193548	-7.9304397	
Guarda	40.5383482	-7.2661315	
Leiria	39.7495331	-8.807683	
Lisboa	38.7222524	-9.1393366	
Madeira	32.7607074	-16.9594723	
Portalegre	39.2967086	-7.4284755	
Porto	41.1566892	-8.6239254	
Santarém	39.2366687	-8.6859944	
Setúbal	38.5260437	-8.8909328	
Viana do Castelo	41.6918275	-8.8344101	
Vila Real	41.3010351	-7.7422354	
Viseu	40.6565861	-7.9124712	
Évora	38.571431	-7.913502	
